grafo_id,n,p,seed,r_qiea,r_hybrid,r_cobyla,r_cobyla_restart,qiea_evals,refine_evals
0,8,1,0,0.814406,0.815061,0.815061,0.815061,2000,30
0,8,1,1,0.813791,0.815061,0.815061,0.815061,2000,40
0,8,1,2,0.815042,0.815061,0.815061,0.815061,2000,32
0,8,1,3,0.813791,0.815061,0.815061,0.815061,2000,40
0,8,1,4,0.814406,0.815061,0.815061,0.815061,2000,30
0,8,1,5,0.815042,0.815061,0.815061,0.815061,2000,27
0,8,1,6,0.815042,0.815061,0.815061,0.815061,2000,32
0,8,1,7,0.815028,0.815061,0.815061,0.815061,2000,43
0,8,1,8,0.815042,0.815061,0.815061,0.815061,2000,32
0,8,1,9,0.814817,0.815061,0.815061,0.815061,2000,34
0,8,1,10,0.814817,0.815061,0.815061,0.815061,2000,34
0,8,1,11,0.814817,0.815061,0.815061,0.815061,2000,33
0,8,1,12,0.814406,0.815061,0.6,0.815061,2000,38
0,8,1,13,0.815028,0.815061,0.815061,0.815061,2000,32
0,8,1,14,0.815042,0.815061,0.815061,0.815061,2000,27
0,8,1,15,0.815042,0.815061,0.815061,0.815061,2000,32
0,8,1,16,0.815028,0.815061,0.815061,0.815061,2000,32
0,8,1,17,0.815042,0.815061,0.815061,0.815061,2000,32
0,8,1,18,0.815042,0.815061,0.815061,0.815061,2000,27
0,8,1,19,0.814358,0.815061,0.815061,0.815061,2000,36
0,8,2,0,0.881123,0.891152,0.871068,0.898726,4000,200
0,8,2,1,0.875498,0.891148,0.891156,0.898726,4000,200
0,8,2,2,0.887885,0.891156,0.898726,0.898726,4000,200
0,8,2,3,0.898402,0.898726,0.898726,0.898726,4000,51
0,8,2,4,0.890923,0.891156,0.898726,0.898726,4000,163
0,8,2,5,0.879138,0.891155,0.871068,0.898726,4000,200
0,8,2,6,0.898611,0.898726,0.871068,0.898726,4000,60
0,8,2,7,0.890765,0.891156,0.891156,0.898726,4000,171
0,8,2,8,0.861959,0.871068,0.891156,0.898726,4000,200
0,8,2,9,0.866621,0.871067,0.871068,0.898726,4000,200
0,8,2,10,0.898057,0.898726,0.898726,0.898726,4000,63
0,8,2,11,0.875438,0.891156,0.898726,0.898726,4000,178
0,8,2,12,0.869979,0.891154,0.891156,0.898726,4000,200
0,8,2,13,0.889494,0.891156,0.898726,0.898726,4000,200
0,8,2,14,0.894702,0.898726,0.891156,0.898726,4000,67
0,8,2,15,0.882468,0.891155,0.891156,0.898726,4000,200
0,8,2,16,0.872875,0.891156,0.891156,0.898726,4000,200
0,8,2,17,0.872619,0.891153,0.871068,0.898726,4000,200
0,8,2,18,0.871006,0.891152,0.871068,0.898726,4000,200
0,8,2,19,0.895626,0.898726,0.891156,0.898726,4000,70
1,8,1,0,0.800552,0.800692,0.800692,0.800692,2000,31
1,8,1,1,0.800685,0.800692,0.800692,0.800692,2000,29
1,8,1,2,0.800552,0.800692,0.800692,0.800692,2000,39
1,8,1,3,0.800632,0.800692,0.800692,0.800692,2000,36
1,8,1,4,0.800552,0.800692,0.800692,0.800692,2000,31
1,8,1,5,0.800395,0.800692,0.800692,0.800692,2000,36
1,8,1,6,0.800395,0.800692,0.800692,0.800692,2000,31
1,8,1,7,0.800632,0.800692,0.800692,0.800692,2000,35
1,8,1,8,0.800395,0.800692,0.800692,0.800692,2000,31
1,8,1,9,0.800685,0.800692,0.800692,0.800692,2000,28
1,8,1,10,0.800685,0.800692,0.800692,0.800692,2000,28
1,8,1,11,0.800685,0.800692,0.800692,0.800692,2000,29
1,8,1,12,0.800552,0.800692,0.6,0.800692,2000,39
1,8,1,13,0.800632,0.800692,0.800692,0.800692,2000,36
1,8,1,14,0.799953,0.800692,0.800692,0.800692,2000,34
1,8,1,15,0.799747,0.800692,0.800692,0.800692,2000,39
1,8,1,16,0.800552,0.800692,0.800692,0.800692,2000,39
1,8,1,17,0.800395,0.800692,0.800692,0.800692,2000,36
1,8,1,18,0.800552,0.800692,0.800692,0.800692,2000,39
1,8,1,19,0.79831,0.800692,0.800692,0.800692,2000,37
1,8,2,0,0.830245,0.862862,0.857056,0.878424,4000,200
1,8,2,1,0.878243,0.878424,0.862994,0.878424,4000,61
1,8,2,2,0.860356,0.862994,0.862994,0.878424,4000,135
1,8,2,3,0.877766,0.878424,0.857056,0.878424,4000,58
1,8,2,4,0.860951,0.862992,0.878424,0.878424,4000,200
1,8,2,5,0.877799,0.878424,0.857056,0.878424,4000,58
1,8,2,6,0.868694,0.878424,0.857056,0.878424,4000,90
1,8,2,7,0.86209,0.862994,0.862994,0.862994,4000,93
1,8,2,8,0.851915,0.857056,0.862994,0.878424,4000,169
1,8,2,9,0.854248,0.857056,0.878424,0.878424,4000,199
1,8,2,10,0.877121,0.878424,0.878424,0.878424,4000,75
1,8,2,11,0.850182,0.862994,0.878424,0.878424,4000,200
1,8,2,12,0.843929,0.862986,0.857056,0.878424,4000,200
1,8,2,13,0.85791,0.862994,0.857056,0.878424,4000,200
1,8,2,14,0.857023,0.857056,0.862994,0.878424,4000,60
1,8,2,15,0.851562,0.857056,0.862994,0.878424,4000,132
1,8,2,16,0.877918,0.878424,0.878424,0.878424,4000,66
1,8,2,17,0.852895,0.857056,0.857056,0.878424,4000,197
1,8,2,18,0.844975,0.862982,0.857056,0.878424,4000,200
1,8,2,19,0.86913,0.878424,0.862994,0.878424,4000,88
2,8,1,0,0.775997,0.77602,0.77602,0.77602,2000,30
2,8,1,1,0.775997,0.77602,0.77602,0.77602,2000,36
2,8,1,2,0.775997,0.77602,0.77602,0.77602,2000,36
2,8,1,3,0.775979,0.77602,0.77602,0.77602,2000,32
2,8,1,4,0.775979,0.77602,0.77602,0.77602,2000,34
2,8,1,5,0.775997,0.77602,0.77602,0.77602,2000,30
2,8,1,6,0.775997,0.77602,0.77602,0.77602,2000,36
2,8,1,7,0.775483,0.77602,0.77602,0.77602,2000,38
2,8,1,8,0.775818,0.77602,0.77602,0.77602,2000,45
2,8,1,9,0.775978,0.77602,0.77602,0.77602,2000,31
2,8,1,10,0.775997,0.77602,0.77602,0.77602,2000,30
2,8,1,11,0.775969,0.77602,0.77602,0.77602,2000,32
2,8,1,12,0.775979,0.77602,0.6,0.77602,2000,34
2,8,1,13,0.775057,0.77602,0.77602,0.77602,2000,41
2,8,1,14,0.775997,0.77602,0.77602,0.77602,2000,36
2,8,1,15,0.775979,0.77602,0.77602,0.77602,2000,32
2,8,1,16,0.775979,0.77602,0.77602,0.77602,2000,32
2,8,1,17,0.775969,0.77602,0.77602,0.77602,2000,38
2,8,1,18,0.775979,0.77602,0.77602,0.77602,2000,32
2,8,1,19,0.775978,0.77602,0.77602,0.77602,2000,34
2,8,2,0,0.841417,0.841896,0.841897,0.841897,4000,200
2,8,2,1,0.84087,0.841897,0.830407,0.841897,4000,200
2,8,2,2,0.829037,0.830407,0.841897,0.841897,4000,86
2,8,2,3,0.825829,0.830407,0.841896,0.841897,4000,200
2,8,2,4,0.829945,0.830407,0.841897,0.841897,4000,123
2,8,2,5,0.830301,0.830407,0.841897,0.841897,4000,134
2,8,2,6,0.841599,0.841897,0.841897,0.841897,4000,152
2,8,2,7,0.826681,0.830407,0.841896,0.841897,4000,133
2,8,2,8,0.841655,0.841897,0.830407,0.841897,4000,117
2,8,2,9,0.836541,0.841551,0.841897,0.841897,4000,200
2,8,2,10,0.840892,0.841896,0.841897,0.841897,4000,200
2,8,2,11,0.816184,0.830407,0.841897,0.841897,4000,200
2,8,2,12,0.841774,0.841897,0.841897,0.841897,4000,168
2,8,2,13,0.829299,0.830407,0.707203,0.841897,4000,165
2,8,2,14,0.836028,0.840803,0.830407,0.841897,4000,200
2,8,2,15,0.816628,0.841882,0.830407,0.841897,4000,200
2,8,2,16,0.841827,0.841897,0.841897,0.841897,4000,77
2,8,2,17,0.840829,0.841897,0.841897,0.841897,4000,200
2,8,2,18,0.83499,0.841533,0.841897,0.841897,4000,200
2,8,2,19,0.823733,0.841895,0.830407,0.841897,4000,200
3,8,1,0,0.830009,0.83094,0.83094,0.83094,2000,40
3,8,1,1,0.830839,0.83094,0.83094,0.83094,2000,28
3,8,1,2,0.830804,0.83094,0.83094,0.83094,2000,32
3,8,1,3,0.829272,0.83094,0.83094,0.83094,2000,32
3,8,1,4,0.830009,0.83094,0.83094,0.83094,2000,40
3,8,1,5,0.830839,0.83094,0.83094,0.83094,2000,32
3,8,1,6,0.8309,0.83094,0.83094,0.83094,2000,30
3,8,1,7,0.830839,0.83094,0.83094,0.83094,2000,32
3,8,1,8,0.829272,0.83094,0.83094,0.83094,2000,37
3,8,1,9,0.829974,0.83094,0.83094,0.83094,2000,39
3,8,1,10,0.830839,0.83094,0.83094,0.83094,2000,28
3,8,1,11,0.829974,0.83094,0.83094,0.83094,2000,34
3,8,1,12,0.830839,0.83094,0.6,0.83094,2000,28
3,8,1,13,0.8309,0.83094,0.83094,0.83094,2000,29
3,8,1,14,0.830936,0.83094,0.83094,0.83094,2000,29
3,8,1,15,0.830936,0.83094,0.83094,0.83094,2000,31
3,8,1,16,0.8309,0.83094,0.83094,0.83094,2000,29
3,8,1,17,0.830936,0.83094,0.83094,0.83094,2000,29
3,8,1,18,0.830804,0.83094,0.83094,0.83094,2000,31
3,8,1,19,0.830839,0.83094,0.83094,0.83094,2000,32
3,8,2,0,0.91834,0.92016,0.892864,0.924805,4000,200
3,8,2,1,0.916471,0.92016,0.92016,0.924805,4000,196
3,8,2,2,0.906894,0.92016,0.92016,0.924805,4000,168
3,8,2,3,0.92476,0.924805,0.924805,0.924805,4000,59
3,8,2,4,0.918022,0.920159,0.924805,0.924805,4000,200
3,8,2,5,0.900717,0.920157,0.892864,0.924805,4000,200
3,8,2,6,0.920407,0.924805,0.892864,0.924805,4000,79
3,8,2,7,0.922918,0.924805,0.924805,0.924805,4000,72
3,8,2,8,0.915051,0.92016,0.92016,0.924805,4000,192
3,8,2,9,0.885194,0.892864,0.892864,0.924805,4000,200
3,8,2,10,0.92476,0.924805,0.924805,0.924805,4000,60
3,8,2,11,0.902441,0.92016,0.924805,0.924805,4000,200
3,8,2,12,0.89934,0.920152,0.924805,0.924805,4000,200
3,8,2,13,0.900479,0.924805,0.892864,0.924805,4000,73
3,8,2,14,0.919658,0.92016,0.92016,0.924805,4000,141
3,8,2,15,0.919411,0.92016,0.924805,0.924805,4000,174
3,8,2,16,0.91172,0.920159,0.92016,0.924805,4000,200
3,8,2,17,0.917703,0.920159,0.920159,0.924805,4000,182
3,8,2,18,0.923481,0.924805,0.92016,0.924805,4000,53
3,8,2,19,0.923769,0.924805,0.92016,0.924805,4000,62
4,8,1,0,0.691674,0.69245,0.69245,0.69245,2000,37
4,8,1,1,0.692366,0.69245,0.69245,0.69245,2000,39
4,8,1,2,0.692337,0.69245,0.69245,0.69245,2000,31
4,8,1,3,0.69106,0.69245,0.69245,0.69245,2000,33
4,8,1,4,0.691674,0.69245,0.69245,0.69245,2000,37
4,8,1,5,0.692366,0.69245,0.69245,0.69245,2000,40
4,8,1,6,0.692417,0.69245,0.69245,0.69245,2000,33
4,8,1,7,0.692366,0.69245,0.69245,0.69245,2000,40
4,8,1,8,0.69106,0.69245,0.69245,0.69245,2000,37
4,8,1,9,0.691645,0.69245,0.69245,0.69245,2000,41
4,8,1,10,0.692366,0.69245,0.69245,0.69245,2000,39
4,8,1,11,0.691645,0.69245,0.69245,0.69245,2000,37
4,8,1,12,0.692366,0.69245,0.5,0.69245,2000,39
4,8,1,13,0.692417,0.69245,0.69245,0.69245,2000,28
4,8,1,14,0.692446,0.69245,0.69245,0.69245,2000,28
4,8,1,15,0.692446,0.69245,0.69245,0.69245,2000,32
4,8,1,16,0.692417,0.69245,0.69245,0.69245,2000,28
4,8,1,17,0.692446,0.69245,0.69245,0.69245,2000,28
4,8,1,18,0.692337,0.69245,0.69245,0.69245,2000,33
4,8,1,19,0.692366,0.69245,0.69245,0.69245,2000,40
4,8,2,0,0.798124,0.802363,0.760775,0.807945,4000,148
4,8,2,1,0.798194,0.802363,0.802363,0.807945,4000,113
4,8,2,2,0.799013,0.802363,0.760775,0.807945,4000,166
4,8,2,3,0.806374,0.807945,0.701406,0.807945,4000,60
4,8,2,4,0.799671,0.802363,0.807945,0.807945,4000,111
4,8,2,5,0.79878,0.802363,0.760775,0.807945,4000,166
4,8,2,6,0.800469,0.802363,0.760775,0.807945,4000,131
4,8,2,7,0.80766,0.807945,0.802363,0.807945,4000,45
4,8,2,8,0.800803,0.802363,0.802363,0.807945,4000,126
4,8,2,9,0.755209,0.76077,0.760775,0.807945,4000,200
4,8,2,10,0.807748,0.807945,0.802363,0.807945,4000,53
4,8,2,11,0.806271,0.807945,0.807945,0.807945,4000,67
4,8,2,12,0.806625,0.807945,0.802363,0.807945,4000,63
4,8,2,13,0.766288,0.807945,0.807945,0.807945,4000,80
4,8,2,14,0.802106,0.802363,0.802363,0.807945,4000,130
4,8,2,15,0.798099,0.802363,0.807945,0.807945,4000,142
4,8,2,16,0.801608,0.802363,0.802363,0.807945,4000,117
4,8,2,17,0.8015,0.807945,0.802363,0.807945,4000,64
4,8,2,18,0.806271,0.807945,0.802363,0.807945,4000,67
4,8,2,19,0.800911,0.807945,0.802363,0.807945,4000,67
5,10,1,0,0.774954,0.775255,0.775255,0.775255,2000,43
5,10,1,1,0.775174,0.775255,0.775255,0.775255,2000,36
5,10,1,2,0.775111,0.775255,0.775255,0.775255,2000,34
5,10,1,3,0.775211,0.775255,0.775255,0.775255,2000,31
5,10,1,4,0.774966,0.775255,0.775255,0.775255,2000,34
5,10,1,5,0.775111,0.775255,0.775255,0.775255,2000,29
5,10,1,6,0.775065,0.775255,0.775255,0.775255,2000,30
5,10,1,7,0.775245,0.775255,0.775255,0.775255,2000,33
5,10,1,8,0.775065,0.775255,0.775255,0.775255,2000,30
5,10,1,9,0.775198,0.775255,0.775255,0.775255,2000,29
5,10,1,10,0.775198,0.775255,0.775255,0.775255,2000,29
5,10,1,11,0.775174,0.775255,0.775255,0.775255,2000,36
5,10,1,12,0.774954,0.775255,0.576923,0.775255,2000,29
5,10,1,13,0.775211,0.775255,0.775255,0.775255,2000,31
5,10,1,14,0.774966,0.775255,0.775255,0.775255,2000,34
5,10,1,15,0.775111,0.775255,0.775255,0.775255,2000,34
5,10,1,16,0.774954,0.775255,0.775255,0.775255,2000,29
5,10,1,17,0.775111,0.775255,0.775255,0.775255,2000,34
5,10,1,18,0.775245,0.775255,0.775255,0.775255,2000,31
5,10,1,19,0.773731,0.775255,0.775255,0.775255,2000,30
5,10,2,0,0.835731,0.846053,0.831036,0.859888,4000,200
5,10,2,1,0.843627,0.846053,0.846053,0.859888,4000,171
5,10,2,2,0.84223,0.846053,0.859888,0.859888,4000,197
5,10,2,3,0.859183,0.859888,0.831036,0.859888,4000,58
5,10,2,4,0.846032,0.846053,0.859888,0.859888,4000,45
5,10,2,5,0.837809,0.846053,0.831036,0.859888,4000,200
5,10,2,6,0.859818,0.859888,0.831036,0.859888,4000,61
5,10,2,7,0.845681,0.846053,0.846053,0.859888,4000,158
5,10,2,8,0.825995,0.831036,0.846053,0.859888,4000,150
5,10,2,9,0.827092,0.831036,0.831036,0.859888,4000,178
5,10,2,10,0.85948,0.859888,0.859888,0.859888,4000,52
5,10,2,11,0.828217,0.846053,0.859888,0.859888,4000,191
5,10,2,12,0.85948,0.859888,0.846053,0.859888,4000,52
5,10,2,13,0.842097,0.846053,0.859888,0.859888,4000,128
5,10,2,14,0.851227,0.859888,0.846053,0.859888,4000,69
5,10,2,15,0.845148,0.846053,0.859888,0.859888,4000,163
5,10,2,16,0.826966,0.846041,0.859888,0.859888,4000,200
5,10,2,17,0.843753,0.846053,0.831036,0.859888,4000,200
5,10,2,18,0.84605,0.859888,0.831036,0.859888,4000,59
5,10,2,19,0.849735,0.859888,0.846053,0.859888,4000,77
6,10,1,0,0.785908,0.786647,0.786647,0.786647,2000,28
6,10,1,1,0.786561,0.786647,0.786647,0.786647,2000,31
6,10,1,2,0.786631,0.786647,0.786647,0.786647,2000,31
6,10,1,3,0.785469,0.786647,0.786647,0.786647,2000,31
6,10,1,4,0.785851,0.786647,0.786647,0.786647,2000,40
6,10,1,5,0.786631,0.786647,0.786647,0.786647,2000,30
6,10,1,6,0.786631,0.786647,0.786647,0.786647,2000,31
6,10,1,7,0.786561,0.786647,0.786647,0.786647,2000,43
6,10,1,8,0.786631,0.786647,0.786647,0.786647,2000,31
6,10,1,9,0.786303,0.786647,0.786647,0.786647,2000,39
6,10,1,10,0.786303,0.786647,0.786647,0.786647,2000,39
6,10,1,11,0.786303,0.786647,0.786647,0.786647,2000,30
6,10,1,12,0.785851,0.786647,0.576923,0.786647,2000,30
6,10,1,13,0.786561,0.786647,0.786647,0.786647,2000,31
6,10,1,14,0.786624,0.786647,0.786647,0.786647,2000,35
6,10,1,15,0.786624,0.786647,0.786647,0.786647,2000,30
6,10,1,16,0.786561,0.786647,0.786647,0.786647,2000,31
6,10,1,17,0.786631,0.786647,0.786647,0.786647,2000,31
6,10,1,18,0.786631,0.786647,0.786647,0.786647,2000,30
6,10,1,19,0.786206,0.786647,0.786647,0.786647,2000,38
6,10,2,0,0.860952,0.862676,0.841737,0.868914,4000,180
6,10,2,1,0.860477,0.862676,0.862676,0.868914,4000,189
6,10,2,2,0.860502,0.862676,0.841737,0.868914,4000,192
6,10,2,3,0.868836,0.868914,0.868914,0.868914,4000,58
6,10,2,4,0.862539,0.862676,0.868914,0.868914,4000,112
6,10,2,5,0.851676,0.862676,0.841737,0.868914,4000,199
6,10,2,6,0.86871,0.868914,0.841737,0.868914,4000,70
6,10,2,7,0.862242,0.862676,0.868914,0.868914,4000,184
6,10,2,8,0.859575,0.862676,0.862676,0.868914,4000,151
6,10,2,9,0.837662,0.841737,0.841737,0.868914,4000,193
6,10,2,10,0.868842,0.868914,0.868914,0.868914,4000,48
6,10,2,11,0.845103,0.862676,0.868914,0.868914,4000,178
6,10,2,12,0.842893,0.862632,0.862676,0.868914,4000,200
6,10,2,13,0.86262,0.862676,0.841737,0.868914,4000,60
6,10,2,14,0.863054,0.868914,0.862676,0.868914,4000,67
6,10,2,15,0.862242,0.862676,0.862676,0.868914,4000,175
6,10,2,16,0.843805,0.862669,0.862676,0.868914,4000,200
6,10,2,17,0.843316,0.862676,0.841737,0.868914,4000,182
6,10,2,18,0.840883,0.862669,0.841737,0.868914,4000,200
6,10,2,19,0.864985,0.868914,0.862676,0.868914,4000,76
7,10,1,0,0.785908,0.786647,0.786647,0.786647,2000,34
7,10,1,1,0.786561,0.786647,0.786647,0.786647,2000,33
7,10,1,2,0.786631,0.786647,0.786647,0.786647,2000,34
7,10,1,3,0.785469,0.786647,0.786647,0.786647,2000,31
7,10,1,4,0.785851,0.786647,0.786647,0.786647,2000,35
7,10,1,5,0.786631,0.786647,0.786647,0.786647,2000,35
7,10,1,6,0.786631,0.786647,0.786647,0.786647,2000,34
7,10,1,7,0.786561,0.786647,0.786647,0.786647,2000,29
7,10,1,8,0.786631,0.786647,0.786647,0.786647,2000,34
7,10,1,9,0.786303,0.786647,0.786647,0.786647,2000,43
7,10,1,10,0.786303,0.786647,0.786647,0.786647,2000,43
7,10,1,11,0.786303,0.786647,0.786647,0.786647,2000,36
7,10,1,12,0.785851,0.786647,0.576923,0.786647,2000,34
7,10,1,13,0.786561,0.786647,0.786647,0.786647,2000,33
7,10,1,14,0.786624,0.786647,0.786647,0.786647,2000,36
7,10,1,15,0.786624,0.786647,0.786647,0.786647,2000,29
7,10,1,16,0.786561,0.786647,0.786647,0.786647,2000,33
7,10,1,17,0.786631,0.786647,0.786647,0.786647,2000,34
7,10,1,18,0.786631,0.786647,0.786647,0.786647,2000,35
7,10,1,19,0.786206,0.786647,0.786647,0.786647,2000,36
7,10,2,0,0.86658,0.86922,0.84624,0.884708,4000,158
7,10,2,1,0.8669,0.86922,0.86922,0.884708,4000,181
