grafo_id,n,p,seed,r_qiea,r_hybrid,r_cobyla,r_cobyla_restart,qiea_evals,refine_evals
7,10,2,2,0.866875,0.86922,0.86922,0.884708,4000,200
7,10,2,3,0.884239,0.884708,0.846239,0.884708,4000,56
7,10,2,4,0.869044,0.86922,0.884708,0.884708,4000,143
7,10,2,5,0.867329,0.86922,0.84624,0.884708,4000,195
7,10,2,6,0.874462,0.884708,0.84624,0.884708,4000,73
7,10,2,7,0.868562,0.86922,0.884708,0.884708,4000,170
7,10,2,8,0.866407,0.86922,0.86922,0.884708,4000,146
7,10,2,9,0.842611,0.846239,0.84624,0.884708,4000,175
7,10,2,10,0.884651,0.884708,0.884708,0.884708,4000,56
7,10,2,11,0.849157,0.86922,0.884708,0.884708,4000,191
7,10,2,12,0.884692,0.884708,0.884708,0.884708,4000,50
7,10,2,13,0.868416,0.86922,0.884708,0.884708,4000,139
7,10,2,14,0.878355,0.884708,0.86922,0.884708,4000,54
7,10,2,15,0.868673,0.86922,0.86922,0.884708,4000,179
7,10,2,16,0.848641,0.86922,0.86922,0.884708,4000,200
7,10,2,17,0.87813,0.884708,0.84624,0.884708,4000,55
7,10,2,18,0.878204,0.884708,0.84624,0.884708,4000,64
7,10,2,19,0.877651,0.884708,0.86922,0.884708,4000,65
8,10,1,0,0.764711,0.764752,0.764752,0.764752,2000,35
8,10,1,1,0.76474,0.764752,0.764752,0.764752,2000,33
8,10,1,2,0.764711,0.764752,0.764752,0.764752,2000,30
8,10,1,3,0.764597,0.764752,0.764752,0.764752,2000,33
8,10,1,4,0.764711,0.764752,0.764752,0.764752,2000,35
8,10,1,5,0.76474,0.764752,0.764752,0.764752,2000,28
8,10,1,6,0.764035,0.764752,0.764752,0.764752,2000,38
8,10,1,7,0.764711,0.764752,0.764752,0.764752,2000,35
8,10,1,8,0.764282,0.764752,0.764752,0.764752,2000,33
8,10,1,9,0.76474,0.764752,0.764752,0.764752,2000,28
8,10,1,10,0.76474,0.764752,0.764752,0.764752,2000,28
8,10,1,11,0.76474,0.764752,0.764752,0.764752,2000,33
8,10,1,12,0.764597,0.764752,0.576923,0.764752,2000,37
8,10,1,13,0.764532,0.764752,0.764752,0.764752,2000,33
8,10,1,14,0.764429,0.764752,0.764752,0.764752,2000,32
8,10,1,15,0.764711,0.764752,0.764752,0.764752,2000,30
8,10,1,16,0.764597,0.764752,0.764752,0.764752,2000,33
8,10,1,17,0.764597,0.764752,0.764752,0.764752,2000,37
8,10,1,18,0.764367,0.764752,0.764752,0.764752,2000,29
8,10,1,19,0.761652,0.764752,0.764752,0.764752,2000,47
8,10,2,0,0.827736,0.836036,0.817538,0.836036,4000,75
8,10,2,1,0.835659,0.836036,0.827763,0.836036,4000,83
8,10,2,2,0.825341,0.827763,0.836036,0.836036,4000,168
8,10,2,3,0.834788,0.836036,0.817538,0.836036,4000,64
8,10,2,4,0.826496,0.827763,0.836036,0.836036,4000,180
8,10,2,5,0.835396,0.836036,0.836036,0.836036,4000,55
8,10,2,6,0.821469,0.836036,0.817538,0.836036,4000,85
8,10,2,7,0.826508,0.827763,0.827763,0.836036,4000,187
8,10,2,8,0.809553,0.817538,0.827763,0.836036,4000,177
8,10,2,9,0.815738,0.817538,0.817538,0.836036,4000,191
8,10,2,10,0.8354,0.836036,0.836036,0.836036,4000,54
8,10,2,11,0.813351,0.827763,0.827763,0.836036,4000,186
8,10,2,12,0.809049,0.827762,0.817538,0.836036,4000,200
8,10,2,13,0.826642,0.827763,0.836036,0.836036,4000,145
8,10,2,14,0.817392,0.817538,0.827763,0.836036,4000,165
8,10,2,15,0.81044,0.817538,0.827763,0.836036,4000,196
8,10,2,16,0.820744,0.836036,0.836036,0.836036,4000,77
8,10,2,17,0.825194,0.836036,0.817538,0.836036,4000,74
8,10,2,18,0.809548,0.827755,0.827763,0.836036,4000,200
8,10,2,19,0.828601,0.836036,0.827763,0.836036,4000,88
9,10,1,0,0.774954,0.775255,0.775255,0.775255,2000,40
9,10,1,1,0.775174,0.775255,0.775255,0.775255,2000,29
9,10,1,2,0.775111,0.775255,0.775255,0.775255,2000,32
9,10,1,3,0.775211,0.775255,0.775255,0.775255,2000,30
9,10,1,4,0.774966,0.775255,0.775255,0.775255,2000,34
9,10,1,5,0.775111,0.775255,0.775255,0.775255,2000,36
9,10,1,6,0.775065,0.775255,0.775255,0.775255,2000,33
9,10,1,7,0.775245,0.775255,0.775255,0.775255,2000,28
9,10,1,8,0.775065,0.775255,0.775255,0.775255,2000,33
9,10,1,9,0.775198,0.775255,0.775255,0.775255,2000,35
9,10,1,10,0.775198,0.775255,0.775255,0.775255,2000,35
9,10,1,11,0.775174,0.775255,0.775255,0.775255,2000,29
9,10,1,12,0.774954,0.775255,0.576923,0.775255,2000,40
9,10,1,13,0.775211,0.775255,0.775255,0.775255,2000,30
9,10,1,14,0.774966,0.775255,0.775255,0.775255,2000,34
9,10,1,15,0.775111,0.775255,0.775255,0.775255,2000,32
9,10,1,16,0.774954,0.775255,0.775255,0.775255,2000,40
9,10,1,17,0.775111,0.775255,0.775255,0.775255,2000,32
9,10,1,18,0.775245,0.775255,0.775255,0.775255,2000,30
9,10,1,19,0.773731,0.775255,0.775255,0.775255,2000,30
9,10,2,0,0.845977,0.851031,0.828702,0.851031,4000,74
9,10,2,1,0.837327,0.851031,0.83623,0.851031,4000,98
9,10,2,2,0.833586,0.83623,0.851031,0.851031,4000,200
9,10,2,3,0.850596,0.851031,0.828702,0.851031,4000,57
9,10,2,4,0.836029,0.83623,0.851031,0.851031,4000,147
9,10,2,5,0.850689,0.851031,0.828702,0.851031,4000,46
9,10,2,6,0.840742,0.851031,0.828702,0.851031,4000,90
9,10,2,7,0.83568,0.836231,0.83623,0.851031,4000,65
9,10,2,8,0.824095,0.828702,0.83623,0.851031,4000,200
9,10,2,9,0.825206,0.828702,0.828702,0.851031,4000,142
9,10,2,10,0.85063,0.851031,0.851031,0.851031,4000,57
9,10,2,11,0.82161,0.836231,0.851031,0.851031,4000,196
9,10,2,12,0.817721,0.836227,0.851031,0.851031,4000,200
9,10,2,13,0.83071,0.83623,0.851031,0.851031,4000,200
9,10,2,14,0.828565,0.828702,0.836231,0.851031,4000,56
9,10,2,15,0.830268,0.851031,0.851031,0.851031,4000,81
9,10,2,16,0.850594,0.851031,0.851031,0.851031,4000,77
9,10,2,17,0.824722,0.828702,0.828702,0.851031,4000,200
9,10,2,18,0.818614,0.836193,0.828702,0.851031,4000,200
9,10,2,19,0.842384,0.851031,0.83623,0.851031,4000,86
10,12,1,0,0.768239,0.76892,0.76892,0.76892,2000,39
10,12,1,1,0.76883,0.76892,0.76892,0.76892,2000,27
10,12,1,2,0.768874,0.76892,0.76892,0.76892,2000,34
10,12,1,3,0.767767,0.76892,0.76892,0.76892,2000,32
10,12,1,4,0.768045,0.76892,0.76892,0.76892,2000,36
10,12,1,5,0.768918,0.76892,0.76892,0.76892,2000,29
10,12,1,6,0.76883,0.76892,0.76892,0.76892,2000,31
10,12,1,7,0.76883,0.76892,0.76892,0.76892,2000,31
10,12,1,8,0.767767,0.76892,0.76892,0.76892,2000,31
10,12,1,9,0.768527,0.76892,0.76892,0.76892,2000,45
10,12,1,10,0.768527,0.76892,0.76892,0.76892,2000,45
10,12,1,11,0.768527,0.76892,0.76892,0.76892,2000,36
10,12,1,12,0.76883,0.76892,0.5625,0.76892,2000,27
10,12,1,13,0.76883,0.76892,0.76892,0.76892,2000,27
10,12,1,14,0.768918,0.76892,0.76892,0.76892,2000,29
10,12,1,15,0.768918,0.76892,0.76892,0.76892,2000,32
10,12,1,16,0.76883,0.76892,0.76892,0.76892,2000,27
10,12,1,17,0.768918,0.76892,0.76892,0.76892,2000,32
10,12,1,18,0.768874,0.76892,0.76892,0.76892,2000,31
10,12,1,19,0.768611,0.76892,0.76892,0.76892,2000,37
10,12,2,0,0.849953,0.852419,0.828426,0.867403,4000,146
10,12,2,1,0.850077,0.85242,0.85242,0.867403,4000,178
10,12,2,2,0.849955,0.85242,0.828425,0.867403,4000,162
10,12,2,3,0.866902,0.867403,0.828425,0.867403,4000,76
10,12,2,4,0.852196,0.85242,0.867403,0.867403,4000,129
10,12,2,5,0.850474,0.85242,0.828425,0.867403,4000,177
10,12,2,6,0.857358,0.867403,0.828426,0.867403,4000,52
10,12,2,7,0.85188,0.85242,0.867403,0.867403,4000,200
10,12,2,8,0.850022,0.85242,0.85242,0.867403,4000,167
10,12,2,9,0.824807,0.828426,0.828426,0.867403,4000,200
10,12,2,10,0.866583,0.867403,0.867403,0.867403,4000,57
10,12,2,11,0.831743,0.852419,0.867403,0.867403,4000,152
10,12,2,12,0.867342,0.867403,0.867403,0.867403,4000,50
10,12,2,13,0.851831,0.85242,0.867403,0.867403,4000,113
10,12,2,14,0.85204,0.85242,0.85242,0.867403,4000,130
10,12,2,15,0.851749,0.852419,0.85242,0.867403,4000,135
10,12,2,16,0.832168,0.852418,0.867403,0.867403,4000,200
10,12,2,17,0.861344,0.867403,0.828426,0.867403,4000,65
10,12,2,18,0.861419,0.867403,0.828425,0.867403,4000,70
10,12,2,19,0.860289,0.867403,0.85242,0.867403,4000,69
11,12,1,0,0.768239,0.76892,0.76892,0.76892,2000,41
11,12,1,1,0.76883,0.76892,0.76892,0.76892,2000,31
11,12,1,2,0.768874,0.76892,0.76892,0.76892,2000,34
11,12,1,3,0.767767,0.76892,0.76892,0.76892,2000,32
11,12,1,4,0.768045,0.76892,0.76892,0.76892,2000,32
11,12,1,5,0.768918,0.76892,0.76892,0.76892,2000,26
11,12,1,6,0.76883,0.76892,0.76892,0.76892,2000,37
11,12,1,7,0.76883,0.76892,0.76892,0.76892,2000,37
11,12,1,8,0.767767,0.76892,0.76892,0.76892,2000,31
11,12,1,9,0.768527,0.76892,0.76892,0.76892,2000,42
11,12,1,10,0.768527,0.76892,0.76892,0.76892,2000,42
11,12,1,11,0.768527,0.76892,0.76892,0.76892,2000,44
11,12,1,12,0.76883,0.76892,0.5625,0.76892,2000,31
11,12,1,13,0.76883,0.76892,0.76892,0.76892,2000,31
11,12,1,14,0.768918,0.76892,0.76892,0.76892,2000,26
11,12,1,15,0.768918,0.76892,0.76892,0.76892,2000,26
11,12,1,16,0.76883,0.76892,0.76892,0.76892,2000,31
11,12,1,17,0.768918,0.76892,0.76892,0.76892,2000,26
11,12,1,18,0.768874,0.76892,0.76892,0.76892,2000,29
11,12,1,19,0.768611,0.76892,0.76892,0.76892,2000,28
11,12,2,0,0.828592,0.837899,0.821511,0.847589,4000,200
11,12,2,1,0.835811,0.837901,0.837901,0.847589,4000,177
11,12,2,2,0.834555,0.837901,0.847589,0.847589,4000,191
11,12,2,3,0.847347,0.847589,0.821511,0.847589,4000,58
11,12,2,4,0.837741,0.837901,0.847589,0.847589,4000,124
11,12,2,5,0.82625,0.8379,0.821511,0.847589,4000,200
11,12,2,6,0.847526,0.847589,0.821511,0.847589,4000,53
11,12,2,7,0.837522,0.837901,0.837901,0.847589,4000,179
11,12,2,8,0.812924,0.821511,0.837901,0.847589,4000,194
11,12,2,9,0.817713,0.821511,0.821511,0.847589,4000,200
11,12,2,10,0.847347,0.847589,0.847589,0.847589,4000,58
11,12,2,11,0.823171,0.837901,0.847589,0.847589,4000,200
11,12,2,12,0.818094,0.837897,0.837901,0.847589,4000,200
11,12,2,13,0.836042,0.837901,0.821511,0.847589,4000,200
11,12,2,14,0.841969,0.847589,0.837901,0.847589,4000,83
11,12,2,15,0.829366,0.837901,0.837901,0.847589,4000,199
11,12,2,16,0.820866,0.837899,0.837901,0.847589,4000,200
11,12,2,17,0.81427,0.8379,0.821511,0.847589,4000,200
11,12,2,18,0.820954,0.837898,0.821511,0.847589,4000,200
11,12,2,19,0.8432,0.847589,0.837901,0.847589,4000,73
12,12,1,0,0.750517,0.750649,0.750649,0.750649,2000,35
12,12,1,1,0.750642,0.750649,0.750649,0.750649,2000,33
12,12,1,2,0.750517,0.750649,0.750649,0.750649,2000,32
12,12,1,3,0.750592,0.750649,0.750649,0.750649,2000,37
12,12,1,4,0.750517,0.750649,0.750649,0.750649,2000,35
12,12,1,5,0.750371,0.750649,0.750649,0.750649,2000,37
12,12,1,6,0.750371,0.750649,0.750649,0.750649,2000,34
12,12,1,7,0.750592,0.750649,0.750649,0.750649,2000,32
12,12,1,8,0.750371,0.750649,0.750649,0.750649,2000,34
12,12,1,9,0.750642,0.750649,0.750649,0.750649,2000,28
12,12,1,10,0.750642,0.750649,0.750649,0.750649,2000,28
12,12,1,11,0.750642,0.750649,0.750649,0.750649,2000,33
12,12,1,12,0.750517,0.750649,0.5625,0.750649,2000,32
12,12,1,13,0.750592,0.750649,0.750649,0.750649,2000,37
12,12,1,14,0.749956,0.750649,0.750649,0.750649,2000,34
12,12,1,15,0.749762,0.750649,0.750649,0.750649,2000,40
12,12,1,16,0.750517,0.750649,0.750649,0.750649,2000,32
12,12,1,17,0.750371,0.750649,0.750649,0.750649,2000,37
12,12,1,18,0.750517,0.750649,0.750649,0.750649,2000,32
12,12,1,19,0.748416,0.750649,0.750649,0.750649,2000,32
12,12,2,0,0.781047,0.813807,0.801561,0.820729,4000,200
12,12,2,1,0.795781,0.801561,0.813809,0.820729,4000,173
12,12,2,2,0.811147,0.813809,0.820729,0.820729,4000,177
12,12,2,3,0.820017,0.820729,0.801561,0.820729,4000,82
12,12,2,4,0.812701,0.813809,0.820729,0.820729,4000,160
12,12,2,5,0.820489,0.820729,0.801561,0.820729,4000,60
12,12,2,6,0.815989,0.820729,0.801561,0.820729,4000,75
12,12,2,7,0.813003,0.813809,0.813809,0.820729,4000,108
12,12,2,8,0.794175,0.801561,0.813809,0.820729,4000,151
12,12,2,9,0.794876,0.801561,0.820729,0.820729,4000,164
12,12,2,10,0.820471,0.820729,0.820729,0.820729,4000,58
12,12,2,11,0.796817,0.813809,0.820729,0.820729,4000,198
12,12,2,12,0.794236,0.813808,0.820729,0.820729,4000,200
12,12,2,13,0.8127,0.813809,0.820729,0.820729,4000,137
12,12,2,14,0.80155,0.801561,0.813809,0.820729,4000,49
12,12,2,15,0.795542,0.801561,0.813809,0.820729,4000,152
12,12,2,16,0.820699,0.820729,0.820729,0.820729,4000,54
12,12,2,17,0.814282,0.820729,0.801561,0.820729,4000,61
12,12,2,18,0.795474,0.813807,0.813808,0.820729,4000,200
12,12,2,19,0.813945,0.820729,0.813809,0.820729,4000,86
13,12,1,0,0.768239,0.76892,0.76892,0.76892,2000,35
13,12,1,1,0.76883,0.76892,0.76892,0.76892,2000,32
13,12,1,2,0.768874,0.76892,0.76892,0.76892,2000,32
13,12,1,3,0.767767,0.76892,0.76892,0.76892,2000,37
13,12,1,4,0.768045,0.76892,0.76892,0.76892,2000,32
13,12,1,5,0.768918,0.76892,0.76892,0.76892,2000,27
13,12,1,6,0.76883,0.76892,0.76892,0.76892,2000,30
13,12,1,7,0.76883,0.76892,0.76892,0.76892,2000,30
13,12,1,8,0.767767,0.76892,0.76892,0.76892,2000,31
13,12,1,9,0.768527,0.76892,0.76892,0.76892,2000,28
13,12,1,10,0.768527,0.76892,0.76892,0.76892,2000,28
13,12,1,11,0.768527,0.76892,0.76892,0.76892,2000,35
13,12,1,12,0.76883,0.76892,0.5625,0.76892,2000,32
13,12,1,13,0.76883,0.76892,0.76892,0.76892,2000,32
13,12,1,14,0.768918,0.76892,0.76892,0.76892,2000,27
13,12,1,15,0.768918,0.76892,0.76892,0.76892,2000,29
13,12,1,16,0.76883,0.76892,0.76892,0.76892,2000,32
13,12,1,17,0.768918,0.76892,0.76892,0.76892,2000,29
13,12,1,18,0.768874,0.76892,0.76892,0.76892,2000,31
13,12,1,19,0.768611,0.76892,0.76892,0.76892,2000,29
13,12,2,0,0.824594,0.833683,0.819651,0.842064,4000,200
13,12,2,1,0.833216,0.842064,0.833684,0.842064,4000,76
13,12,2,2,0.830486,0.833684,0.842064,0.842064,4000,200
13,12,2,3,0.84181,0.842064,0.819651,0.842064,4000,56
13,12,2,4,0.833498,0.833684,0.842064,0.842064,4000,138
13,12,2,5,0.830675,0.833684,0.819651,0.842064,4000,183
13,12,2,6,0.841942,0.842064,0.819651,0.842064,4000,68
13,12,2,7,0.83333,0.833684,0.842064,0.842064,4000,133
13,12,2,8,0.811889,0.819651,0.833684,0.842064,4000,200
13,12,2,9,0.815676,0.819651,0.819651,0.842064,4000,200
13,12,2,10,0.841826,0.842064,0.842064,0.842064,4000,64
13,12,2,11,0.818809,0.833684,0.842064,0.842064,4000,200
13,12,2,12,0.814783,0.83368,0.819651,0.842064,4000,200
13,12,2,13,0.831962,0.833684,0.819651,0.842064,4000,178
13,12,2,14,0.836429,0.842064,0.833684,0.842064,4000,83
13,12,2,15,0.831093,0.842064,0.842064,0.842064,4000,74
13,12,2,16,0.817213,0.833652,0.842064,0.842064,4000,200
13,12,2,17,0.810865,0.833662,0.819651,0.842064,4000,200
13,12,2,18,0.817192,0.833634,0.819651,0.842064,4000,200
13,12,2,19,0.836454,0.842064,0.833684,0.842064,4000,63
14,12,1,0,0.750517,0.750649,0.750649,0.750649,2000,32
14,12,1,1,0.750642,0.750649,0.750649,0.750649,2000,34
14,12,1,2,0.750517,0.750649,0.750649,0.750649,2000,35
14,12,1,3,0.750592,0.750649,0.750649,0.750649,2000,32
14,12,1,4,0.750517,0.750649,0.750649,0.750649,2000,32
14,12,1,5,0.750371,0.750649,0.750649,0.750649,2000,37
14,12,1,6,0.750371,0.750649,0.750649,0.750649,2000,34
14,12,1,7,0.750592,0.750649,0.750649,0.750649,2000,39
14,12,1,8,0.750371,0.750649,0.750649,0.750649,2000,34
14,12,1,9,0.750642,0.750649,0.750649,0.750649,2000,28
14,12,1,10,0.750642,0.750649,0.750649,0.750649,2000,28
14,12,1,11,0.750642,0.750649,0.750649,0.750649,2000,34
14,12,1,12,0.750517,0.750649,0.5625,0.750649,2000,35
14,12,1,13,0.750592,0.750649,0.750649,0.750649,2000,32
14,12,1,14,0.749956,0.750649,0.750649,0.750649,2000,35
14,12,1,15,0.749762,0.750649,0.750649,0.750649,2000,31
14,12,1,16,0.750517,0.750649,0.750649,0.750649,2000,35
14,12,1,17,0.750371,0.750649,0.750649,0.750649,2000,37
14,12,1,18,0.750517,0.750649,0.750649,0.750649,2000,35
14,12,1,19,0.748416,0.750649,0.750649,0.750649,2000,44
14,12,2,0,0.823364,0.825481,0.802173,0.825481,4000,65
14,12,2,1,0.817921,0.819989,0.819989,0.825481,4000,185
14,12,2,2,0.811066,0.819989,0.825481,0.825481,4000,197
14,12,2,3,0.82505,0.825481,0.802173,0.825481,4000,56
14,12,2,4,0.818909,0.819989,0.825481,0.825481,4000,144
14,12,2,5,0.818982,0.819989,0.802173,0.825481,4000,172
14,12,2,6,0.821976,0.825481,0.802173,0.825481,4000,55
14,12,2,7,0.819263,0.819989,0.819989,0.825481,4000,135
14,12,2,8,0.794151,0.802173,0.819989,0.825481,4000,194
14,12,2,9,0.795857,0.802173,0.802173,0.825481,4000,200
14,12,2,10,0.825235,0.825481,0.825481,0.825481,4000,60
14,12,2,11,0.802476,0.819989,0.825481,0.825481,4000,175
14,12,2,12,0.798282,0.819988,0.819989,0.825481,4000,200
14,12,2,13,0.819863,0.819989,0.825481,0.825481,4000,114
14,12,2,14,0.801897,0.802173,0.819989,0.825481,4000,81
14,12,2,15,0.796807,0.802173,0.819989,0.825481,4000,139
14,12,2,16,0.795311,0.802173,0.825481,0.825481,4000,200
14,12,2,17,0.819074,0.825481,0.802173,0.825481,4000,61
14,12,2,18,0.814544,0.825481,0.819989,0.825481,4000,75
14,12,2,19,0.81984,0.825481,0.819989,0.825481,4000,68
